,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575394965,"Total LIES, as usual. It's always been amazing, and sad, that so many people believed his lies at the beginning. The fact that they still believe his lies, no matter how outrageous, is now pathetic.",103932348,103932348,<br\//>,comment,1575328002,1,False,False,,,103932348,,1,0,[],0,approved,0,1575424419,Dan,73269375,Colorado,NULL,NULL
1,1,1575352889,The Kremlin must be all smiles as it watches the US destroy itself.,103935969,103935969,<br\//>,comment,1575348657,1,False,False,,,103935969,,17,0,[],0,approved,0,1576035037,F. O'Brien,55054698,Las Vegas,NULL,NULL
2,2,1575352874,"The negative affects that Trump has on the world economy is now going to be without any checks or balances from the WTO. Trump didn’t like what they were saying about his policies affecting world markets so he placed a  block on WTO judges which creates a ‘doomsday scenario’ for world trade disputes. The World Trade Organisation’s appeals body will be paralysed in December with Trump blocking crucial reappointments of judges. Analysts say this may mean international trade disputes may never see resolution, leading to ‘chaos’ and damage to the global economy. 

Trump is a world wide security risk. 


<a href=""https://www.scmp.com/economy/china-economy/article/3038697/donald-trumps-block-wto-judges-creates-doomsday-scenario"" target=""_blank"">https://www.scmp.com/economy/china-economy/article/3038697/donald-trumps-block-wto-judges-creates-doomsday-scenario</a>",103936256,103936256,<br\//>,comment,1575351572,1,False,False,,,103936256,,9,0,[],0,approved,0,1575390612,Bob,85294871,Minn,NULL,NULL
3,3,1575352870,"Trump is like a spoiled kid in a very large toy store.  He hasn't a clue what he is doing, but knows mammy and daddy won't stop him, and that he doesn't have to pay for anything he damages.",103935555,103935555,<br\//>,comment,1575345549,1,False,False,,,103935555,,8,0,[],0,approved,0,1575390616,Joe Miksis,79189959,San Francisco,NULL,NULL
4,4,1575352621,"Why is the president imposing tariffs, when under the Constitution the Congress is responsible “to lay and collect Taxes, Duties, Imposts and Excises” and “To regulate Commerce with foreign nations...” under Article 1, Section 8.",103935576,103935576,<br\//>,comment,1575345706,1,False,False,,,103935576,,8,0,[],0,approved,0,1575513189,Michael Tiscornia,58908504,Houston,NULL,NULL
5,5,1575352608,He's manipulating the markets.Another crime.Never has there been a more evil man.,103935660,103935660,<br\//>,comment,1575346326,1,False,False,,,103935660,,12,0,[],0,approved,0,1575375604,susan mccall,56949222,Ct.,NULL,NULL
6,6,1575352576,"It just comes down to a simple fact: we have turned immense power over the American and world economy to somebody who is both unintelligent and deranged. And we are paying the price, both literally out of our pocketbooks and figuratively in our decreased national security. Because our economic stability is tied to the world's, and our national security is tied ultimately to our economic security.

Republicans in the Senate stop this madness: remove Donald J. Trump from office before he ""disrupts"" the whole world.",103935977,103935977,<br\//>,comment,1575348746,1,False,False,,,103935977,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-0a769c5b17304221be5d79b1684b7c201fbeab89b00873b725f55ebaaabb8566.jpg,14,0,[],0,approved,0,1575425127,Wiltontraveler,31215304,Florida,NULL,NULL
7,7,1575352572,"Can we just impose massive tariffs on ""trump""?",103935325,103935325,<br\//>,comment,1575344189,1,False,False,,,103935325,,5,0,[],0,approved,0,1575513227,Matthew,79215596,NJ,NULL,NULL
8,8,1575347320,"It's both ironic and laughable to see Trump trying to counter the unintended but predictable affects from his tariffs and multiple trade wars.  Trump imposed tariffs on Chinese imports.  China stopped buying American agricultural goods and started buying from Brazil and Argentina while Trump spending billions of taxpayers' dollars subsidizing big and small American farmers.  Trump is now reimposing tariffs on metal imported from Brazil and Argentina because these two countries are selling much more of their agricultural products to China.  
So much for ""trade wars are easy to win"" and ""tariff man.""",103935795,103935795,<br\//>,comment,1575347319,1,False,False,,,103935795,,8,0,[],0,approved,0,1575424260,Paul,69841700,Virginia,NULL,NULL
9,9,1575346404,"With the reservation that I don't have complete information, I believe the president's actions are entirely unfounded.

Because Brazil has been getting its economic house in order, at least according to the precepts of neoclassical economics, it's gained room to lower its benchmark interest rate throughout 2019. Any country would need to get its rates down from where Brazil's were. The prior rates were seriously impeding economic growth.

But one consequence of lowering interest rates is that the currency devalues. This is true for any country. The one goes with the other, and it's not a currency manipulation to accept the inevitable.

As for Argentina, it's an economic basket case. The writer plausibly notes that it's ""close to running out of ... foreign exchange"" because of failing efforts to stabilize the peso. Perhaps it's giving up because it has no choice, but that's not manipulation.

By themselves, actions like this warrant the defeat of President Trump in 2020, even if only by another Republican. But it's Congress's fault too. The law gives any president too much power to impose tariffs if he or she doesn't know what he or she is doing. Congress must restrain a president's excessive authority by passing veto-proof remedial legislation.",103935674,103935674,<br\//>,comment,1575346403,1,False,False,,,103935674,,10,0,[],0,approved,0,1575497398,Cyclist,4771993,"San Jose, Calif.",NULL,NULL
