,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1576712645,"RE: NORA CHARLES' most memorable line in The THIN MAN:
(Dec. 4, Sandwiches Can save the Season"")
Maybe it was The Return of the Thin Man?
But I clearly remember Nick picking up the hotel room phone during a raucous moment and just saying in a charming tone, ""We're HUNGRY again."" That line was one of the more memorable lines for me and The Thin Man series.",104217569,104217569,<br\//>,comment,1576712644,1,False,False,,,104217569,,1,0,[],0,approved,0,1576918947,Caki,63455310,Somerville NJ,NULL,NULL
1,1,1575930257,"This is a great idea, but you'd have to figure some things out for people with allergies, so...gluten free alternative bread and maybe just some really good dips to go along, too, with veggies. (Hummus always helps and bean dip.) But after making so many elaborate dinners and stuff for years, I love this sandwich and dip business.",104059075,104059075,<br\//>,comment,1575930256,1,False,False,,,104059075,,0,0,[],0,approved,0,1575930257,Sues,42451052,PNW,NULL,NULL
2,2,1575768045,Does anyone know of a caterer that specializes in Finger Sandwiches in Central New Jersey?,104025455,104025455,<br\//>,comment,1575726719,1,False,False,,,104025455,,0,0,[],0,approved,0,1575768045,"Deborah Kirch, CSW",70700775,"Hillsborough, New Jersey",NULL,NULL
3,3,1575580340,"Just a grinchy note -- if you serve only finger sandwiches, you are assuming that you have no friends with diabetes or celiac disease. Of course, they're probably not getting drunk either because they shouldnt really drink a lot of alchohol. Make the lovely sandwiches, but add something else too: endive leaves tipped with caviar; cucumber slices with crabmeat; lettuce-wrapped spicy ground pork or tuna; apple 'sandwiches' ....",103996003,103996003,<br\//>,comment,1575580339,1,False,False,,,103996003,,10,0,"[{'commentID': 104017745, 'status': 'approved', 'commentSequence': 104017745, 'userID': 10346830, 'userDisplayName': 'AP', 'userLocation': 'Astoria', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@maeve \n\nI like to serve some things on mini rice cakes or kettle cooked potato chips too - they keep the sandwich idea but are nicely crunchy. And blue potato chips are a nice contrast to herbed cream cheese and pink salmon.', 'createDate': '1575663053', 'updateDate': '1580867406', 'approveDate': '1575663054', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103996003, 'parentUserDisplayName': 'maeve', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104017745', 'isAnonymous': False}]",1,approved,0,1583547793,maeve,80535246,Boston,NULL,NULL
4,4,1575511890,"Ahhh, finger sandwiches, when I go out for a proper tea, I ask them to limit the desserts and add more tea sandwiches. 

Bread is hard to find out of NY City. A good reference book is James Beard’s “Beard on Bread”. I’ve been making bread out of this cookbook for years.",103960618,103960618,<br\//>,comment,1575466023,1,False,False,,,103960618,,3,0,"[{'commentID': 103979534, 'status': 'approved', 'commentSequence': 103979534, 'userID': 62775010, 'userDisplayName': 'Phill', 'userLocation': 'california', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-a41ff1a3d3d20e8e8b6cc0ff88c4f7ad6aa7e5476409f31e6ff1d271b3d9543e.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@KLKemp I love that cookbook!  Try the persimmon bread if you can still find the persimmons that are large and a bit pointy (hachiya?) that get really, really soft.  I cut the booze back to half a cup and use bourbon instead of brandy.', 'createDate': '1575517041', 'updateDate': '1575665826', 'approveDate': '1575517042', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103960618, 'parentUserDisplayName': 'KLKemp', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103979534', 'isAnonymous': False}]",1,approved,0,1575947619,KLKemp,55252332,"Matthews, NC",NULL,NULL
5,5,1575458863,Bread is a huge issue after leaving NYC - HUGE -,103949998,103949998,<br\//>,comment,1575403239,1,False,False,,,103949998,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-68501f1894db460750219cb3e4bccecc716d466094215cd51d05992f2598c95e.jpg,4,0,"[{'commentID': 103988175, 'status': 'approved', 'commentSequence': 103988175, 'userID': 81179788, 'userDisplayName': 'Vanessa', 'userLocation': 'Mexico', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@julia  Come to the other coast, California has fabulous breads, but my favorite has to be a good San Francisco sourdough.', 'createDate': '1575560287', 'updateDate': '1575776276', 'approveDate': '1575560287', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949998, 'parentUserDisplayName': 'julia', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103988175', 'isAnonymous': False}, {'commentID': 104000531, 'status': 'approved', 'commentSequence': 104000531, 'userID': 68642836, 'userDisplayName': 'Tuvw Xyz', 'userLocation': 'Evanston, Illinois', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@ julia western massachusetts & @ KLKemp Matthews, NC\nI never knew that New York had a bread problem. I would have thought that in a city administered by WASPish-Judaic Democrats there would be plenty of attention to ""Bread and circuses"" for the masses.\nMy choice of favorite bread, a crusty French baguette, is reasonably well satisfied locally. Unfortunately, the baguettes made in the US not have the interior as soft and alveolar as those in France.', 'createDate': '1575594089', 'updateDate': '1575636086', 'approveDate': '1575636086', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949998, 'parentUserDisplayName': 'julia', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104000531', 'isAnonymous': False}]",2,approved,0,1583213454,julia,46892674,western massachusetts,NULL,NULL
6,6,1575458858,"The sandwiches look great, a wonderful idea I've been using since the 70's.  And I must add to your best movie lines ever with this one from ""My Man Godfrey"" (also with William Powell): ""All you need for an insane asylum is an empty room and the right kind of people.""  Keep it in mind at your next holiday office party!",103950502,103950502,<br\//>,comment,1575404563,1,False,False,,,103950502,,8,0,[],0,approved,0,1575926277,Carrie,77348061,"Marietta, GA",NULL,NULL
7,7,1575458718,"When I see ""finger sandwich,"" I think long, slender, tea sandwich. They're much more elegant.",103953325,103953325,<br\//>,comment,1575412673,1,False,False,,,103953325,,3,0,"[{'commentID': 103965826, 'status': 'approved', 'commentSequence': 103965826, 'userID': 26914140, 'userDisplayName': 'Mary T.', 'userLocation': 'Detroit MI', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Lifelong Reader Agree -- but these look delicious!', 'createDate': '1575479500', 'updateDate': '1575997620', 'approveDate': '1575479504', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103953325, 'parentUserDisplayName': 'Lifelong Reader', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103965826', 'isAnonymous': False}, {'commentID': 104047936, 'status': 'approved', 'commentSequence': 104047936, 'userID': 103685984, 'userDisplayName': 'Francesca14', 'userLocation': 'Linworth', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Lifelong Reader I agree, finger sandwiches definitely seem like more of a fancy snack. I think finger sandwiches being the perfect snack, really depends on the kind of party, considering how elegant finger sandwiches are.', 'createDate': '1575898902', 'updateDate': '1575997624', 'approveDate': '1575898903', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103953325, 'parentUserDisplayName': 'Lifelong Reader', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104047936', 'isAnonymous': False}, {'commentID': 104074716, 'status': 'approved', 'commentSequence': 104074716, 'userID': 17055899, 'userDisplayName': 'Lifelong Reader', 'userLocation': 'NYC', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Mary T. \n\nThey do look good, but weren't what I was expecting."", 'createDate': '1575997663', 'updateDate': '1576024205', 'approveDate': '1575997664', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103965826, 'parentUserDisplayName': 'Lifelong Reader', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104074716', 'isAnonymous': False}]",3,approved,0,1575997620,Lifelong Reader,17055899,New York,NULL,NULL
8,8,1575431959,"The smoked salmon sandwiches make a lovely photograph, but trying to eat them in less than one bite will surely result in cucumber, radishes and salmon roe falling to the floor. Save them for Instagram. For eating, consider a more stable topping.",103957504,103957504,<br\//>,comment,1575431958,1,False,False,,,103957504,,19,0,"[{'commentID': 104165431, 'status': 'approved', 'commentSequence': 104165431, 'userID': 59012614, 'userDisplayName': 'Katherine', 'userLocation': 'Michigan', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@MG  When I made them, I spread the butter and added the smoked salmon, then cut each slice into bite-sized pieces and added the other toppings on a per-piece basis. That worked fine.', 'createDate': '1576502984', 'updateDate': '1583647283', 'approveDate': '1576502984', 'recommendations': 2, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103957504, 'parentUserDisplayName': 'MG', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104165431', 'isAnonymous': False}]",1,approved,0,1583547617,MG,26469462,Jackson Heights NY,NULL,NULL
9,9,1575412114,What a great alternative!  Thank you!  And your movie line reference is appreciated.,103953143,103953143,<br\//>,comment,1575412114,1,False,False,,,103953143,,2,0,[],0,approved,0,1575417176,Diane,66565414,PNW,NULL,NULL
