,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575495470,"There is nothing real about Kamala Harris. That is why her campaign died when she got bodied by Tulsi, a third rate cadidate, during the debates.",103969733,103969733,<br\//>,comment,1575489217,1,False,False,,,103969733,,1,0,[],0,approved,0,1585049496,Silly,94265072,Rabbit,NULL,NULL
1,1,1575495468,"The twittersphere is burning bright with the typical fist-pumping indignation at her fall: racism, sexism, classism (for not having Bloomberg's cash with which to carpet bomb the airwaves), held to a higher standard by the patriarchal media (that's you, NYT), when in fact she was initially welcomed with great polling numbers only to lose them due to her lack of focus and articulation, as well as a poorly run campaign.  And of course Gabbard is Trump's secret squeeze, working for Putin by shooting down the valiant Kamala.  The progressive Left is no better than the right wingers who advanced Pizzagate.",103969832,103969832,<br\//>,comment,1575489456,1,False,False,,,103969832,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-6eca9c74765855b4369107982e2790abb5bc3ede603d4c448709d0a8a91729a2.jpg,2,0,[],0,approved,0,1575509567,Grunt,53813087,Midwest,NULL,NULL
2,2,1575495451,"Harris beat a good progressive D.A. her first go 'round in SF.  She used the ""soft on crime"" tactic at the behest of the willie brown machine.  Her political career pandered to the middle, and abused the non-violent crime convicts.  A pretty cheap shot to gain political advancement.  She deserves to fall by the wayside.",103969084,103969084,<br\//>,comment,1575487410,1,False,False,,,103969084,,4,0,[],0,approved,0,1585049553,will segen,30661753,san francisco,NULL,NULL
3,3,1575493729,"Why any voter, or candidate, would hang their hat on polls conducted a year before election is well...crazy talk.  Lets face it the DNC is all about the money and catering to the supposedly aggrieved left wing of the party.  When I hear people say that they would vote for their neighbor’s cat rather than trump I know the Dems are in trouble, largely because of their relentless focus on money and polls. Unfortunately I may end up voting for the cat.",103969758,103969758,<br\//>,comment,1575489267,1,False,False,,,103969758,,3,0,[],0,approved,0,1585049587,Gabbyboy,64611065,Colorado,NULL,NULL
4,4,1575493725,"Harris’s problem is the same as the other candidates, an inability to get a grip on the asylum issue. That issue made Trump president. It may get him re-elected, warts and all. Let me suggest a slogan for the president: “Sanctuary cities look the other way. Shouldn’t you?”",103969693,103969693,<br\//>,comment,1575489122,1,False,False,,,103969693,,3,0,[],0,approved,0,1585049608,Rogue Warrior,64824596,"Grants Pass, Oregon",NULL,NULL
5,5,1575493725,This kind of misses the trouble within her staff and the lack of a vision for certain key locations.,103970233,103970233,<br\//>,comment,1575490401,1,False,False,,,103970233,,2,0,[],0,approved,0,1575509655,K,90746045,TX,NULL,NULL
6,6,1575493723,"""Ms. Harris...declined to take a position"" really says it all about her campaign.",103969103,103969103,<br\//>,comment,1575487451,1,False,False,,,103969103,,4,0,[],0,approved,0,1585049625,Jim,94586587,Idaho,NULL,NULL
7,7,1575493122,"Trump did the right thing during his campaign (though most assuredly for the wrong reason). He never hired or subsequently fired ""the handlers"" and the media consultants and marched to the tune of his own drum, no matter how off-beat, out-of-tune and cacaphonous it was and remains. Harris seemed to be her own person when she started out, but was constantly shifting course until she finally came about in the wind and capsized.",103970450,103970450,<br\//>,comment,1575490892,1,False,False,,,103970450,,4,0,[],0,approved,0,1585049653,knot nuts,15720670,san diego,NULL,NULL
8,8,1575491000,"Pawel incorrectly writes that Newsom got his political start by defeating a Green candidate for mayor in San Francisco in 2003. In fact, Newsom got his start by being appointed to the SF Board of Supervisors by Willie Brown. He then ran for reelection virtually unopposed. Sound familiar? Pawel is correct in linking Harris to Newsom. Both have risen in the ranks not as progressives or candidates of deep conviction, but opportunists with assists from the major players in the Democratic Party and the rich and powerful in San Francisco and CA. The Getty family also plays prominently in the ascendance of Newsom. Both Harris and Newsom have swung between conservative and liberal as the wind blows. Newsom may appear liberal today and perhaps is a changed man, but failed to distinguish himself as an SF Supervisor in the 1990s so took aim at the homeless twice with initiatives that appealed to conservatives in SF. And the only reason he 'won' the mayor's race in 2003 against the far more accomplished candidate & Board President Matt Gonzalez, is because he got major Hail Mary assist from Dem heavy-hitters like Clinton and Gore who flew to SF on the Getty jet to shore up support for Newsom who had fallen in the polls behind Gonzalez. Newsom's wealthy connections also helped him raise about $6 million to Gonzalez's grassroots $900,000. The result: a narrow win for Newsom (followed by an investigation into voter fraud for Newsom's campaign & an ethics complaint against Harris' campaign).",103970490,103970490,<br\//>,comment,1575490999,1,False,False,,,103970490,,3,0,[],0,approved,0,1575509793,Smpeters,72009507,Seattle,NULL,NULL
9,9,1575490868,"Those who have seen Ms. Harris in action for years could see this day coming.  Donald Trump has proven, unfortunately, that a candidate who lacks depth and conviction can win a general election and take hold of a Republican party that apparently has no regard for those values, but Democrats are still looking for candidates who have taken the time to study the issues and develop deeply held convictions and values about where to take this country.  Kamela Harris has done none of those things.  Her whole life has been spent thinking about the next election.  I'm glad to see her go.",103970436,103970436,<br\//>,comment,1575490867,1,False,False,,,103970436,,2,0,[],0,approved,0,1575496635,DavidinSF,86761,San Francisco,NULL,NULL
