,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575434697,"Sure, while Trump is threatening them with more tariffs?
At least, someone is speaking out. Give it to the French, they called us on the invasion of Irak as well. Remember french fries and all, the stupidity from here.  Well, redux here.",103956947,103956947,<br\//>,comment,1575428506,1,False,False,,,103956947,,19,0,[],0,approved,0,1575553560,erwan,66683860,berkeley,NULL,NULL
1,1,1575434680,"“’Would you like some nice ISIS fighters?’ Mr. Trump said, claiming that ‘many’ fighters had come from France. ‘I can give them to you.’”

Trump’s faux pas and ghastly comments are de rigueur. These horrible comments are to be expected from a déclassé world leader like him.",103956885,103956885,<br\//>,comment,1575428082,1,False,False,,,103956885,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-7dc2440b11f0dd1e5933a0833e0a507451708b44b04f1cae431a8ee7d6d06592.jpg,36,0,[],0,approved,0,1577003757,I Gadfly,65762707,New York  City,NULL,NULL
2,2,1575434654,"""Brain dead"" is NATO's synonym for Trump! Actually, this depiction reflects the global view of American democracy, too!",103956974,103956974,<br\//>,comment,1575428730,1,False,False,,,103956974,,31,0,[],0,approved,0,1575602500,SGC,63311541,NYC,NULL,NULL
3,3,1575434642,""" ... [Trump] doesn’t like confrontation in person and doesn’t quite know how to react to being on the receiving end ... ""  Indeed.  Thus his preference for one way Twitter attacks and shouted comments to the press while walking to the helicopter.  No rebuttal allowed, no real press conferences.  Like all bullies, he turns coward when someone stands up to him.  Unfortunately, no Republicans have the character to do that.",103956935,103956935,<br\//>,comment,1575428396,1,False,False,,,103956935,,50,0,[],0,approved,0,1575611332,Steve Kennedy,1017515,"Deer Park, Texas",NULL,NULL
4,4,1575434634,"Trump’s body language, including the grimace on his face, is just beautiful. He isn’t steepling with his hands. His hands are showing a bit of being cowed by their confrontation. Nice work Macron.",103957542,103957542,<br\//>,comment,1575432202,1,False,False,,,103957542,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-e7616e7125dfd104b24ba0d3a02cacd4fde4324dcc3de0cb24d973609157ebda.jpg,34,0,[],0,approved,0,1575628934,NOTATE REDMOND,75716722,TEJAS,NULL,NULL
5,5,1575434626,It's embarrassing that Macron speaks English considerably better than Trump does.,103957478,103957478,<br\//>,comment,1575431791,1,False,False,,,103957478,,51,0,[],0,approved,0,1575611341,Opinionated Pedant,8140327,"Stratford, CT",NULL,NULL
6,6,1575434624,Hilarious. Blimp eliminated taxes for giant corporations and now is sad the Europeans are going to make them pay their fair share.,103957831,103957831,<br\//>,comment,1575433959,1,False,False,,,103957831,,15,0,[],0,approved,0,1575611368,Monsp,87297414,A,NULL,NULL
7,7,1575434505,"Trump on a public stage like this with capable, intelligent, well-  informed world leaders is an embarassment !!  He definitely, once again, showed his utter ignorance!!",103956858,103956858,<br\//>,comment,1575427959,1,False,False,,,103956858,,29,0,[],0,approved,0,1575611380,bob,97899107,south side chicago,NULL,NULL
8,8,1575432501,"Not very tense. Tense would be more forthright commentary from some of these people Trump is supposed to be ""working"" with (Has he ever actually worked? Really?), as in, ""This fiasco must now cease. If the Americans can't contribute a leader worth talking to instead of a dubiously elected, trust-funded, draft-dodging, real estate swindling reality show host - and we're being generous, here - there's no point in talking at all.""",103957375,103957375,<br\//>,comment,1575431141,1,False,False,,,103957375,,22,0,[],0,approved,0,1575611436,James,68184763,Savannah,NULL,NULL
9,9,1575432499,"""Trump quickly clarified his position with a Tweet saying that the “United States of America supports the brave people of Iran.”

Both statements were made at the same place and probably just a few hours apart, if even that long.

Ask any one, including his ""base"" supporters, who in the world will take the words of such a person seriously?",103957587,103957587,<br\//>,comment,1575432414,1,False,False,,,103957587,,10,0,[],0,approved,0,1575469268,Notmypresident,1276692,Los Altos,NULL,NULL
