,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575840052,"The Mandeville Canyon house and its remodeling are totally misrepresented in your article, unless it was intended as an advertisement for a contemporary interior designer. The home was always in an English country style. The beamed ceiling in the living room is original, as is the dining room with its fireplace and Dutch door. The designer may have willfully altered things, but he did not improve them. The home was a potential historic resource, possibly an early work by the architect Gerard  Concord from 1936(?) It is to be hoped that a responsible home owner will buy it and restore t to its original beauty and historic significance.",104034119,104034119,<br\//>,comment,1575782714,1,False,False,,,104034119,,1,0,[],0,approved,0,1581702309,ACW,78057768,San Diego,NULL,NULL
1,1,1575781742,"The LA house belonged to our aunt, and we often house-sat for her during the 1970's and 1980s.  It was a Tudor-style home with a wood and brick exterior, and it was absolutely beautiful, inside and out.  It was a gem, and an historic Mandeville Canyon home.  

Most of Mr. Callaway's changes were not for the better.  The new stone facade is especially unfortunate-- more evocative of the Brady Bunch than the Cotswolds.

Contrary to the article, the dining room was always fully enclosed and is almost entirely unchanged, other than having a different Dutch door.  The living room is also much as it was, although the so-called ""half-timbered"" walls of that room and the entry way are different and cheap-looking.  Happily, the lower woodwork in both rooms appears to be mostly or entirely original.  The library, which was a cozy den when we were there, is the only room that is greatly changed and expanded, which is not to say greatly improved.

It was a wonderful home, and we loved staying there.  It is a shame that subsequent owners seem not to have fully appreciated its charms or history.",104034033,104034033,<br\//>,comment,1575781740,1,False,False,,,104034033,,1,0,[],0,approved,0,1581702307,badcyclist,56642970,California,NULL,NULL
2,2,1575748710,"Not to nit-pick, but it’s impossible for the San Francisco property to be both in the Marina and “within two blocks of Muni rail,” unless they are referring to a cable car which is hardly the same thing.",104020073,104020073,<br\//>,comment,1575670567,1,False,False,,,104020073,,2,0,[],0,approved,0,1576365082,C. M.,69228522,NY/SF,NULL,NULL
3,3,1575513686,"The San Francisco house demonstrates that housing prices have peaked and will likely go sideways or decline over the next decade. It’s a good house in a nice neighborhood, but almost $5 million, and $60,000 annual property tax? This is an upper middle class house and neighborhood, not luxury. The price is based on the bigger sucker theory and can’t imagine a bigger sucker than somebody who buys this house and neighborhood for this price.",103965503,103965503,<br\//>,comment,1575478750,1,False,False,,,103965503,,0,0,[],0,approved,0,1575513686,Rick,643009,Summit,NULL,NULL
4,4,1575455904,"I do not understand why the country's newspaper of record wastes its time on something more in the lane of the late, yet aptly named, Robin Leach. Might as well bring back the Society Pages in this and every other metropolitan newspaper, so that the appropriate denizens can engage in yet another round of self-congratulation and those who vainly aspire thereto can resume those wishes-and-dreams.",103951544,103951544,<br\//>,comment,1575406920,1,False,False,,,103951544,,2,0,[],0,approved,0,1575807915,Richard Steele,77611189,"Fairfield, CA",NULL,NULL
5,5,1575455851,Whoever thinks the first one looks like a Cotswold cottage has not been to the Cotswolds.,103958515,103958515,<br\//>,comment,1575442918,1,False,False,,,103958515,,12,0,"[{'commentID': 104031136, 'status': 'approved', 'commentSequence': 104031136, 'userID': 63262940, 'userDisplayName': 'Maryellen Simcoe', 'userLocation': 'Baltimore', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Abby Pretty on the outside, but overbearing inside.', 'createDate': '1575760733', 'updateDate': '1575772741', 'approveDate': '1575772741', 'recommendations': 0, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103958515, 'parentUserDisplayName': 'Abby', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '104031136', 'isAnonymous': False}]",1,approved,0,1576470051,Abby,68657931,London,NULL,NULL
6,6,1575418589,"""The kitchen has an extraordinarily expressive hood"" is an extraordinarily expressive phrase for an extraordinarily large and bizarre waste of kitchen space and money.",103954871,103954871,<br\//>,comment,1575418589,1,False,False,,,103954871,,10,0,[],0,approved,0,1576365133,Grace,60825877,"Chicago, IL",NULL,NULL
7,7,1575401451,"I look forward to these every week, but this week, these were some pretty ugly homes, especially the Los Angeles and San Diego ones.  Blah.

Thanks for the column, though!",103939744,103939744,<br\//>,comment,1575380816,1,False,False,,,103939744,,6,0,[],0,approved,0,1576365139,Jack Lemay,75815460,Upstate NY,NULL,NULL
8,8,1575385558,"The open kitchen in SF looks modern and attractive. But can you imagine cooking fish there, while the smell disperses and clings to everything beyond the kitchen?",103942023,103942023,<br\//>,comment,1575385558,1,False,False,,,103942023,,1,0,"[{'commentID': 103951205, 'status': 'approved', 'commentSequence': 103951205, 'userID': 22804326, 'userDisplayName': 'WF', 'userLocation': 'here and there ⁰', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Someone  That's the issue with any open concept design. I prefer a bit of privacy and separation for the kitchen and actually much prefer defined rooms."", 'createDate': '1575406067', 'updateDate': '1576365151', 'approveDate': '1575406068', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103942023, 'parentUserDisplayName': 'Someone', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103951205', 'isAnonymous': False}]",1,approved,0,1575430495,Someone,85290427,Somewhere,NULL,NULL
9,9,1575346937,"My first thought when I saw the Marina District home was ""...but it's built on landfill"" and the next sentence I read was a non-liquefication certification. I didn't even know that was a thing. I hope that 4 million is reimbursable if the house falls during the next quake. The Marina was the worst hit during the 1989 Loma Prieta quake. I guess if your home is fine who cares if the neighborhood is gone? At least it isn't a corner house. Those were more likely to be damaged.",103935744,103935744,<br\//>,comment,1575346936,1,False,False,,,103935744,,3,0,"[{'commentID': 103951294, 'status': 'approved', 'commentSequence': 103951294, 'userID': 22804326, 'userDisplayName': 'WF', 'userLocation': 'here and there ⁰', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Sasha I lived in SF during that earthquake and was grateful we weren't living in the Marina District. That it is non-liquefication certified wouldn't  make a bit of difference to me; give me bedrock any day."", 'createDate': '1575406250', 'updateDate': '1575476133', 'approveDate': '1575406250', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103935744, 'parentUserDisplayName': 'Sasha', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103951294', 'isAnonymous': False}]",1,approved,0,1575587135,Sasha,72418709,CA,NULL,NULL
