,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575399982,"Anyone reading this column should also read Ross Douthat's column this morning.  These guys should get on a stage and have it out in public with lots of people listening.

<a href=""https://www.nytimes.com/2019/12/03/opinion/liberals-marriage.html?action=click&module=Opinion&pgtype=Homepage"" target=""_blank"">https://www.nytimes.com/2019/12/03/opinion/liberals-marriage.html?action=click&module=Opinion&pgtype=Homepage</a>",103941487,103941487,<br\//>,comment,1575384560,1,True,False,,,103941487,,6,0,[],0,approved,0,1591059326,FCH,46629672,Deerfield,NULL,NULL
1,1,1575399924,"1. Irina Dunn coined the famous catch phrase: ""A woman needs a man like a fish needs a bicycle,""
2. Ultimately, it takes two to tango
3. What does self-partnership look like when it’s home?
4. ‘How to Talk to Yourself, So You’ll Listen; How to Listen to Yourself, So You’ll Talk’
5. Loneliness is very painful.
6. Humans are social animals.
7. Family is everything.
8. “Ahh! Look at all the lonely people”
9. “Don’t you want somebody to love?!”
10. Trust
11. “What do you desire most?”
12. Consuming media is living vicariously to self-medicate: the modern addiction.",103936759,103936759,<br\//>,comment,1575360130,1,False,False,,,103936759,,2,0,[],0,approved,0,1575405166,Joel H,50641802,MA,NULL,NULL
2,2,1575399924,"Honestly, why can famous women call it 'self-partnered' while if it were young male it'll be 'incels'?",103938989,103938989,<br\//>,comment,1575378832,1,False,False,,,103938989,,1,0,[],0,approved,0,1576032854,Paul S,67248608,"Columbia, MO",NULL,NULL
3,3,1575399924,"Funny how straight men never bothered about silly nonsense such as ""soul mates"".
If I remember correctly that godawful ""sex and the city sequel"" was about your female friends being your (a woman's) ""soul mates"".
Now even that doesn't seem to cut it.
What's next I wonder.",103943919,103943919,<br\//>,comment,1575389825,1,False,False,,,103943919,,1,0,[],0,approved,0,1575499662,GANDER-FIR,78261382,NY,NULL,NULL
4,4,1575399923,"Singleness? Okay. 
Self-love? I get that.
Solitude? Can be highly enriching.
Self-mating? Sort of a long progress toward self-negation, imo.",103936299,103936299,<br\//>,comment,1575351948,1,False,False,,,103936299,,1,0,[],0,approved,0,1575405197,Stephen,85614260,Montana,NULL,NULL
5,5,1575399922,"So what happens when you break up with yourself?  

And are we now going to start referring to death as ""conscious uncoupling with yourself""?",103933279,103933279,<br\//>,comment,1575332706,1,False,False,,,103933279,,2,0,[],0,approved,0,1575413657,Kman,66233656,San Francisco,NULL,NULL
6,6,1575399922,"She really is ""the brightest witch of her age"" (and I mean that in a good way.)",103933322,103933322,<br\//>,comment,1575332922,1,False,False,,,103933322,,0,0,[],0,approved,0,1575399922,JRC,73368195,NYC,NULL,NULL
7,7,1575399922,I love me!,103933372,103933372,<br\//>,comment,1575333255,1,False,False,,,103933372,,2,0,[],0,approved,0,1575769054,Qnbe,68509713,Right here,NULL,NULL
8,8,1575399922,"Okay, perhaps. But Emma if your reading this maybe call me?",103934201,103934201,<br\//>,comment,1575337674,1,False,False,,,103934201,,3,0,[],0,approved,0,1577718759,Haynannu,70016683,Poughkeepsie NY,NULL,NULL
9,9,1575399922,"A column like this needs a quote from Eliza Gilkyson:

I'm a one trick pony
Living in a one horse town
People say I should be lonely
But that ain't what's goin' down
I'm alone but I'm not lonely",103939884,103939884,<br\//>,comment,1575381139,1,False,False,,,103939884,,6,0,[],0,approved,0,1575912953,Marc,110668,Vermont,NULL,NULL
10,10,1575399778,"My thoughts?  

Just live your life as you think best.  Do not seek affirmation from an other, but do not blinder yourself in the domain of the self-referential, either.  

Stay open to all that may come to you along your life's way.  

Are you doing this?  

Yes?  Okay, then you should know that this life, being alive, amounts to residing within a vast playground.  So; if this you understand I suggest you go and play.  There is much to explore, to do, and your time within it is exceedingly short.

(And if No, then reread starting from the first paragraph.)

John~
American Net'Zen",103937113,103937113,<br\//>,comment,1575367955,1,False,False,,,103937113,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-478f728053da504ec2e5828e32d17b16ea6d09b0670c2e2f0010added970c8f6.jpg,5,0,[],0,approved,0,1575912972,John,65500914,NYC,NULL,NULL
11,11,1575399776,"The narcissism of being your own partner is richly abundant. You also have the advantage of never having to say, ""I'm sorry,"" to your partner. You remain supreme and unquestioned – a tiny little self-anointed god or goddess – floating serenely above the tumultuous seas of conflicted humanity. Still, it must be lonely at the top.",103944953,103944953,<br\//>,comment,1575392079,1,False,False,,,103944953,,2,0,[],0,approved,0,1576606813,larry bennett,54232596,"Cooperstown, NY",NULL,NULL
12,12,1575399775,Being your own soul mate only works if you are also your own best friend.,103933031,103933031,<br\//>,comment,1575331321,1,False,False,,,103933031,,2,0,[],0,approved,0,1578093300,Jay Orchard,46915453,Miami Beach,NULL,NULL
13,13,1575399775,"I am pretty sure ""self-coupling"" is not going to be a viable future trend!...because after the current practitioners pass away..well nothing!!",103934186,103934186,<br\//>,comment,1575337555,1,False,False,,,103934186,,0,0,[],0,approved,0,1575399775,Francis Mulhare,99171669,Los Angeles,NULL,NULL
14,14,1575399775,You should definitely be your own soul mate.  I am.  It was a conscious decision on my part and I’m quite pleased with the results.,103934248,103934248,<br\//>,comment,1575337924,1,False,False,,,103934248,,5,0,[],0,approved,0,1575769095,Legendary Economist,92575104,"Boulder, CO",NULL,NULL
15,15,1575399774,"My friend Nancy Axthelm used to say, ""When you get to be thirty and you're still single, you'e good at it.""",103933425,103933425,<br\//>,comment,1575333581,1,False,False,,,103933425,,2,0,[],0,approved,0,1575579095,Robert Goolrick,7355245,Virginia,NULL,NULL
16,16,1575399774,Yes. Please contact my office and set up an appointment.,103933733,103933733,<br\//>,comment,1575335231,1,False,False,,,103933733,,0,0,[],0,approved,0,1575399774,Vsh Saxena,64982305,NJ,NULL,NULL
17,17,1575399774,There was a column yesterday in this very same newspaper that claims that liberals do not want to destroy the traditional family. This column seems to contradict the one from yesterday.,103935508,103935508,<br\//>,comment,1575345188,1,False,False,,,103935508,,1,0,[],0,approved,0,1576277676,Ben,34807039,New York,NULL,NULL
18,18,1575399774,“Self-partnered” sounds a lot like “conscious un-coupling.” Empty euphemisms.,103936142,103936142,<br\//>,comment,1575350359,1,False,False,,,103936142,,1,0,[],0,approved,0,1575413784,Francesca,62288125,Santa Cruz,NULL,NULL
19,19,1575399774,"""There's nobody for someone""",103944353,103944353,<br\//>,comment,1575390814,1,False,False,,,103944353,,3,0,[],0,approved,0,1575920871,RSF,11271286,Los Angeles,NULL,NULL
20,20,1575399331,"“What if - what if Life itself were the sweetheart?”  Lucy Gayheart, by Willa Cather 1935",103936459,103936459,<br\//>,comment,1575354169,1,True,False,,,103936459,,28,0,[],0,approved,0,1578423849,MCC,342997,"Pdx, OR",NULL,NULL
21,21,1575393456,"If I officially announce that I am my own soul mate, you think they'll let me stay at one of those couples-only resorts or take one of those couples-only cruises?",103945660,103945660,<br\//>,comment,1575393455,1,False,False,,,103945660,,4,0,[],0,approved,0,1575913012,Jay Orchard,46915453,Miami Beach,NULL,NULL
22,22,1575393037,"""Just do the steps that you've been shown,
By everyone you've ever known,
Until the dance becomes your very own.
No matter how close to yours,
Another's steps have grown,
In the end there is one dance you'll do alone.""

Jackson Browne, For A Dancer

Forward, into the void…",103945278,103945278,<br\//>,comment,1575392727,1,True,False,,,103945278,,24,0,[],0,approved,0,1577347475,Miss Anne Thrope,72535770,Utah,NULL,NULL
23,23,1575393033,"I guess we're going WAY back to the drawing board now.
Binary fission, like with yeast, may be a little tough though.  But reproductive cloning will surely come into taxpayer range, like gender reassignment apparently has (according to the most ""open-minded"" news and its consumers).",103944965,103944965,<br\//>,comment,1575392097,1,False,False,,,103944965,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-4ebd8ee526f2620fb7feb99dff2277cdcc3c654e2d64aec604e7e287c9471f55.jpg,0,0,[],0,approved,0,1575393033,carl bumba,56146795,mo-ozarks,NULL,NULL
24,24,1575393032,"In the words of one of my favorite writers, Oscar Wilde:
“To love oneself is the beginning of a lifelong romance!”",103932828,103932828,<br\//>,comment,1575330335,1,False,False,,,103932828,,2,0,[],0,approved,0,1578093384,Farnaz,63166500,"Orange County, CA",NULL,NULL
25,0,1575393032,"Gosh, what did we all do for the past 100,000 years before people realized that we needed soul mates??",103935268,103935268,<br\//>,comment,1575343906,1,False,False,,,103935268,,0,0,[],0,approved,0,1575393032,stevevelo,25042486,"Milwaukee, WI",NULL,NULL
26,1,1575393032,"No, you can't be your own soul mate, because, as Aristotle observed long ago, man is a social animal. The desire and ability to reach out to other people who are not even relatives is what makes us special (and the dominant species).",103944706,103944706,<br\//>,comment,1575391588,1,False,False,,,103944706,,2,0,[],0,approved,0,1575762708,Kurt Kraus,72308353,Springfield,NULL,NULL
27,2,1575393032,"If you are not interested in or have given up on finding your soul mate in another, the answer isn’t to be your own soul mate which, no matter how one tries to twist it, is a nonsensical concept. The more meaningful answer is to dedicate yourself to helping as many others as you reasonably can, not to focus even more on yourself.",103944737,103944737,<br\//>,comment,1575391635,1,False,False,,,103944737,,3,0,[],0,approved,0,1575397457,Jay Orchard,46915453,Miami Beach,NULL,NULL
28,3,1575393030,"Ask Emma Watson who she is 3 years from now and you'll get a different answer.  She's a young person who is looking, just like you.",103933616,103933616,<br\//>,comment,1575334653,1,False,False,,,103933616,,2,0,[],0,approved,0,1575395871,NJ Resident,71617367,New Jersey,NULL,NULL
