,index,approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,isAnonymous,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replies,replyCount,status,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
0,0,1575473634,"Water has an included angle between the two Hydrogen atoms of 109 deg.  In almost all other three component molecules that angle is 180 deg.  This means that frozen water molecules cannot pack as densely as others of its class and therefore ice floats.  It also means that water is a polar molecule and will dissolve lots of handy things, which makes water based organic chemistry and therefore life possible.

This set up the conditions, along with the removal of the dinosaurs, which led to the explosion of mammal development and humans.  If you want evidence of the Divine, this is it.",103950373,103950373,<br\//>,comment,1575404245,1,False,False,,,103950373,,6,0,"[{'commentID': 103955701, 'status': 'approved', 'commentSequence': 103955701, 'userID': 79465722, 'userDisplayName': 'Benjamin Winchester', 'userLocation': 'New Mexico, USA', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Bruce1253, ""This set up the conditions, along with the removal of the dinosaurs, which led to the explosion of mammal development and humans.  If you want evidence of the Divine, this is it.""\n\nI guess God prefers mammals to the dinosaurs? You kinda have to wonder why he made them, then, if he was just going to kill them off later. \n\nWhenever anyone claims that Earth is just so perfect for life, I\'m reminded of the allegory of the puddle who exclaims ""oh, how amazing it is that this hole fits me so well! It must have been made for me!""', 'createDate': '1575422543', 'updateDate': '1575641736', 'approveDate': '1575427005', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103950373, 'parentUserDisplayName': 'Bruce1253', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103955701', 'isAnonymous': False}, {'commentID': 103958003, 'status': 'approved', 'commentSequence': 103958003, 'userID': 58146393, 'userDisplayName': 'Bruce1253', 'userLocation': 'San Diego', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Benjamin Winchester \n\nPerhaps dinosaurs  had become an evolutionary dead end?  They had been the dominate species for 160 million years and seemed to be doing 'more of the same, but bigger!'  Time to start over.\n\nWhen you look at the series of evolutions, then extinctions and rebirths, it seems to indicate to me that life itself is the goal, with a bias towards more complexity and greater capacity.  We view ourselves as the crowning achievement of evolution, that may be so far.  But we are not the end point.  If we wipe ourselves out, Earth/Gaia/The Force/God seems perfectly willing to start over again.  A million years or so to a planet that is 4.5 billion years old is really no big deal."", 'createDate': '1575435835', 'updateDate': '1578684218', 'approveDate': '1575435836', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103955701, 'parentUserDisplayName': 'Bruce1253', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103958003', 'isAnonymous': False}, {'commentID': 103957947, 'status': 'approved', 'commentSequence': 103957947, 'userID': 79215596, 'userDisplayName': 'Matthew', 'userLocation': 'NJ', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@Bruce1253 \n\nI see no evidence of ""the Divine"". Why do folks still need this crutch? Can\'t things just be as they are? Wouldn\'t that be divine?', 'createDate': '1575435225', 'updateDate': '1578932933', 'approveDate': '1575458468', 'recommendations': 9, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103950373, 'parentUserDisplayName': 'Bruce1253', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957947', 'isAnonymous': False}]",4,approved,0,1575829460,Bruce1253,58146393,San Diego,NULL,NULL
1,1,1575458466,I hope science fiction writers read this article. I look forward to their stories.,103957825,103957825,<br\//>,comment,1575433899,1,False,False,,,103957825,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c38b6d075ff40c3a4b271cd7979fa44f1b86d19e6ed381195c242537154bb318.jpg,1,0,[],0,approved,0,1575470936,Sheela Todd,8719123,Orlando,NULL,NULL
2,2,1575436353,"“Yet life, including perhaps our distant animal ancestors, somehow survived these deep freezes”

“Perhaps”??

The fact that we are here means that our ancestors definitely did survive. 
The alternative would be that our ancestors spontaneously generated out of inanimate material sometime after Snowball Earth.",103957943,103957943,<br\//>,comment,1575435177,1,False,False,,,103957943,,8,0,[],0,approved,0,1575785594,Jon,87421830,"Madison, WI",NULL,NULL
3,3,1575427075,Earth is a self-cleaning planet.  Millions of years from now another life form will commence seeding “our” planet.,103956659,103956659,<br\//>,comment,1575426957,1,False,False,,,103956659,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c753d02b4b027749048f31eee93fe7f529c98bf8387e03ad143962fa9a1e21e4.jpg,4,0,"[{'commentID': 103957931, 'status': 'approved', 'commentSequence': 103957931, 'userID': 79215596, 'userDisplayName': 'Matthew', 'userLocation': 'NJ', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Mark Dobias \n\nWhich makes what difference to whom? \n\nYou wait long enough and you'll see it sink into the dying sun.  The ultimate in cleansing. And also won't make any difference to humankind."", 'createDate': '1575435051', 'updateDate': '1575785614', 'approveDate': '1575458471', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103956659, 'parentUserDisplayName': 'Mark Dobias', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957931', 'isAnonymous': False}]",1,approved,0,1575785602,Mark Dobias,17196306,On The Border.,NULL,NULL
4,4,1575427005,"The picture of Earth frozen in snow  does not seem correct.
Rodinia  broke up 750–633 million years ago.

In the picture I see North America, Mexico, South America etc.",103940885,103940885,<br\//>,comment,1575383340,1,False,False,,,103940885,,8,0,[],0,approved,0,1575644480,Steve of Brooklyn,57854600,"Brooklyn, NY",NULL,NULL
5,5,1575427005,"Makes me wonder if the Earth, in an effort to save itself from our Earth-warming technologies, will somehow manage to turn on a cooling effect, which will then lead to another ice age.  And if the Earth can do that maybe it can do it in a few decades.  The upshot is don't throw out your long underwear just yet.",103952692,103952692,<br\//>,comment,1575410594,1,False,False,,,103952692,,2,0,"[{'commentID': 103957689, 'status': 'approved', 'commentSequence': 103957689, 'userID': 1793568, 'userDisplayName': 'David Weintraub', 'userLocation': 'Edison NJ', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c1351793be7b2d2cb2e4f0d83fc2c71966ec462595a214da0419fa4326bf982f.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@Aurora The Earth isn't conscious. Nor can it magically break the laws of physics at a whim."", 'createDate': '1575433017', 'updateDate': '1575726523', 'approveDate': '1575458472', 'recommendations': 5, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103952692, 'parentUserDisplayName': 'Aurora', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957689', 'isAnonymous': False}, {'commentID': 103961024, 'status': 'approved', 'commentSequence': 103961024, 'userID': 75757029, 'userDisplayName': 'Aurora', 'userLocation': 'Vermont', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@David Weintraub - I disagree.  The Earth has it's own way of living.  It responds to things that are happening everyday.  We've had ice ages before.  Why did they occur?  Nobody knows for certain, so my thoughts can't be summarily discarded.  Not to mention, the Earth itself breaks the law of physics by moving constantly."", 'createDate': '1575467530', 'updateDate': '1575785663', 'approveDate': '1575467531', 'recommendations': 1, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103957689, 'parentUserDisplayName': 'Aurora', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103961024', 'isAnonymous': False}]",2,approved,0,1575785641,Aurora,75757029,Vermont,NULL,NULL
6,6,1575423662,"I am struggling to understand the point of this article. It is so incomplete -- premature, I guess, as they have a lot of work yet to do. Incidentally, Gabrielle Walker's ""Snowball Earth"" is a good, earlier book on the subject.",103952569,103952569,<br\//>,comment,1575410203,1,False,False,,,103952569,,0,0,"[{'commentID': 103957882, 'status': 'approved', 'commentSequence': 103957882, 'userID': 16045665, 'userDisplayName': 'b fagan', 'userLocation': 'chicago', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@Penn Towers - it might help to think of scientific progress as more of watching CSPAN rather than watching a local news program.  The plot doesn't resolve between the commercial break and the weather, it takes as long as it takes, with bits of information throughout, and sorting and consideration of the new information happening after it comes by on the screen.\n\nSo when the NYTimes is reporting on a new paper that was just published December 2, it's dealing with a bit of new research that's been written up, reviewed, revised, published - and NOW is when other researchers get to mull it over and decide if it's a new brick for the wall, or if it isn't. Tough for modern commercial journalism, but useful.\n\nKnowledge and understanding and what can be done with it is exciting. The process of accumulating the stuff is less so (for the watcher, at least), but is the basis for what we eventually understand about something tricky, like what the climate was like hundreds of millions of years ago, and the implications of it."", 'createDate': '1575434511', 'updateDate': '1575726556', 'approveDate': '1575434512', 'recommendations': 6, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103952569, 'parentUserDisplayName': 'Penn Towers', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957882', 'isAnonymous': False}]",1,approved,0,1575423662,Penn Towers,1892247,Wausau,NULL,NULL
7,7,1575423660,"More evidence we don't need to 'save the planet.' It might not be a bad idea to try to save ourselves, though.",103949043,103949043,<br\//>,comment,1575400948,1,False,False,,,103949043,,6,0,"[{'commentID': 103961990, 'status': 'approved', 'commentSequence': 103961990, 'userID': 81723468, 'userDisplayName': 'R', 'userLocation': 'Pennsylvania', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': ""@bill Life will go on regardless of humans. That does not make it any less of a tragedy that we've doomed biodiversity as long as we exist, and it will take millions of years to recover after we're gone."", 'createDate': '1575470461', 'updateDate': '1575631477', 'approveDate': '1575470462', 'recommendations': 3, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949043, 'parentUserDisplayName': 'bill', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103961990', 'isAnonymous': False}]",1,approved,0,1575542938,bill,65855334,Madison,NULL,NULL
8,8,1575423660,"Isn't this an interesting piece to read in the midst of our current climate hysteria. Yup--the planet has gone through many fluctuations--some quite fast, some quite severe. It will continue to do so, until the sun super-novas. Take a deep breath, Greens, and get real.",103949583,103949583,<br\//>,comment,1575402179,1,False,False,,,103949583,,4,0,"[{'commentID': 103957958, 'status': 'approved', 'commentSequence': 103957958, 'userID': 16045665, 'userDisplayName': 'b fagan', 'userLocation': 'chicago', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': None, 'commentTitle': '<br\\//>', 'commentBody': '@richard cheverton -- Take a deep breath, richard, rapid changes in greenhouse gas concentrations dramatically changed things before it was us rapidly increasing the concentrations.  So we\'re in for a very bumpy ride.\n\nThe people who are being real about it don\'t like that we\'re creating a rapidly-changing climate, moving out of the range that was ""normal"" when we did things like develop agriculture, civilization, and plop great big cities along every coast and river.\n\nBut tell me, things made of wood and other common household materials burn, because they\'re made of stuff that\'s always burned, right?\n\nSo if, for example, someone\'s house caught fire from a gas line break, or downed power lines, would you stand outside and tell the fleeing residents to take a deep breath and just relax, because things have burned before?\n\nThe scientists you believe about this snowball earth are people who will tell you that the initial cooling, the overall freezing and the eventual thaws were all happening largely because of changes in the concentration of greenhouse gases.  \n\nWe\'re rapidly increasing concentrations of greenhouse gas.  Explain how nature is supposed to ignore that just this once.', 'createDate': '1575435305', 'updateDate': '1575726607', 'approveDate': '1575435306', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949583, 'parentUserDisplayName': 'richard cheverton', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957958', 'isAnonymous': False}, {'commentID': 103957985, 'status': 'approved', 'commentSequence': 103957985, 'userID': 71778300, 'userDisplayName': 'Mal Adapted', 'userLocation': 'N. America', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-b9d6621513cb87eb635521c1a4c5b82ccc3dd3e536d33105817d57970046cb1a.jpg', 'commentTitle': '<br\\//>', 'commentBody': '@richard cheverton \n\nOur global population grew from a few million to several billion, during the 10,000 years of relatively stable global temperatures since the end of the last ""ice age"". Our cities are built, our staple crops produced, in areas that have had the \'right\' climate for millennia.  Now mean global surface temperature is rising faster than at any time in at least 2000 years. Droughts are longer and dryer, wildfires bigger and hotter, tropical cyclones stronger, and rising sea levels are flooding coastal cities (public.wmo.int/en/media/press-release/global-climate-2015-2019-climate-change-accelerates). The ensuing human cost is already immense, in money and tragedy, and will mount as long as we keep pumping fossil carbon into the atmosphere. You can be sure we\'ve only begun to pay. \n\nThat\'s all ""settled"" science, Mr. Cheverton, even if not proven to your satisfaction. Do you think you are somehow exempt from the laws of physics? Believe it or not, everyone connected to the global economy, including you, is responsible for the cost of climate change due to anthropogenic global warming, in proportion to the amount of fossil carbon they personally burn or cause to be burned. Just as everyone now living or yet to live will have to pay for it, one way or another: if not in the price of energy, then in taxes for disaster relief and border defense; or with their own homes, livelihoods and lives. What makes you think only \'Greens\' care? Do you call yourself a \'Brown\'?', 'createDate': '1575435645', 'updateDate': '1575726632', 'approveDate': '1575435646', 'recommendations': 10, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949583, 'parentUserDisplayName': 'richard cheverton', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957985', 'isAnonymous': False}, {'commentID': 103957884, 'status': 'approved', 'commentSequence': 103957884, 'userID': 6972344, 'userDisplayName': 'richard', 'userLocation': 'the west', 'userTitle': 'NULL', 'userURL': 'NULL', 'picURL': 'https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-698b5bf2593a7dd5f389f983f88386685e438b5fa7f8a5c748dfd8aa7ca16d2f.jpg', 'commentTitle': '<br\\//>', 'commentBody': ""@richard cheverton At the time the events discussed here occurred the human population of the planet was 0.  You're right that dramatic, relatively rapd changes in the earth's climate have occurred - just none in the presence of human 'civilization'.  But, what the heck, there are far too many people anyway.    I just regret that I won't be around for the aftermath when I can finally enjoy Yosemite or Mt. Whitney in peace and solitude."", 'createDate': '1575434591', 'updateDate': '1575542487', 'approveDate': '1575436256', 'recommendations': 4, 'replyCount': 0, 'replies': [], 'editorsSelection': False, 'parentID': 103949583, 'parentUserDisplayName': 'richard cheverton', 'depth': 2, 'commentType': 'userReply', 'trusted': 0, 'recommendedFlag': 0, 'permID': '103957884', 'isAnonymous': False}]",4,approved,0,1575458149,richard cheverton,49000916,"Portland, OR",NULL,NULL
9,9,1575423657,"Republicans will blame Barack Obama for snowball Earth.
The rest of us should understand the historic fact that heat and cold are real and that the planet can get very warm especially after a rare but real episode of warming by Vulcano's  or a asteroid strike. Humans have dumped billions of tons of carbon into the sky and we are starting to see the consequence.",103953320,103953320,<br\//>,comment,1575412649,1,False,False,,,103953320,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-2b7192d845b5e2f3084452eda2a722fd8ca3645a30ade0886c29ef259877c610.jpg,2,0,[],0,approved,0,1575726658,David Fairbanks,66291041,Reno Nevada,NULL,NULL
